Date,From
"Sunday, 4 February 2018",Portugal
"Friday, 6 December 2019",Portugal
"Wednesday, 21 July 2021",Greece
"Tuesday, 18 September 2018",Chile
"Wednesday, 28 October 2020",Portugal
"Wednesday, 12 January 2022",Morocco
"Wednesday, 7 September 2022",Morocco
"Friday, 6 March 2020",Portugal
"Tuesday, 7 September 2021",Greece
"Thursday, 2 April 2020",Chile
"Saturday, 2 January 2021",Portugal
"Thursday, 10 June 2021",Greece
"Monday, 7 November 2022",Greece
"Tuesday, 2 November 2021",Portugal
"Wednesday, 17 April 2019",Greece
"Wednesday, 1 April 2020",Morocco
"Monday, 20 December 2021",Portugal
"Wednesday, 5 January 2022",Portugal
"Thursday, 25 October 2018",Portugal
"Saturday, 4 June 2022",Portugal
"Sunday, 26 September 2021",Greece
"Tuesday, 28 January 2020",Greece
"Monday, 12 September 2022",Portugal
"Thursday, 26 March 2020",Greece
"Tuesday, 3 November 2020",Morocco
"Thursday, 11 October 2018",Portugal
"Sunday, 3 November 2019",Greece
"Friday, 1 March 2019",Morocco
"Tuesday, 27 July 2021",Greece
"Wednesday, 10 October 2018",Morocco
"Sunday, 26 September 2021",Greece
"Saturday, 14 December 2019",Portugal
"Thursday, 23 May 2019",Chile
"Tuesday, 20 August 2019",Morocco
"Tuesday, 25 January 2022",Portugal
"Sunday, 21 October 2018",Greece
"Wednesday, 9 December 2020",Chile
"Monday, 23 November 2020",Portugal
"Tuesday, 28 July 2020",Greece
"Tuesday, 20 August 2019",Portugal
"Saturday, 19 November 2022",Morocco
"Wednesday, 18 April 2018",Greece
"Friday, 6 July 2018",Greece
"Saturday, 16 January 2021",Portugal
"Friday, 27 December 2019",Morocco
"Friday, 1 January 2021",Morocco
"Monday, 13 September 2021",Portugal
"Friday, 5 October 2018",Morocco
"Saturday, 1 December 2018",Morocco
"Thursday, 2 December 2021",Morocco
"Friday, 19 March 2021",Chile
"Wednesday, 23 February 2022",Greece
"Thursday, 20 August 2020",Greece
"Saturday, 9 March 2019",Portugal
"Monday, 25 February 2019",Portugal
"Thursday, 10 September 2020",Morocco
"Wednesday, 22 June 2022",Morocco
"Tuesday, 1 November 2022",Portugal
"Thursday, 24 January 2019",Portugal
"Monday, 23 November 2020",Portugal
"Friday, 1 January 2021",Morocco
"Friday, 22 March 2019",Greece
"Friday, 22 February 2019",Portugal
"Wednesday, 21 July 2021",Greece
"Thursday, 6 August 2020",Morocco
"Saturday, 26 March 2022",Chile
"Wednesday, 14 March 2018",Greece
"Thursday, 2 August 2018",Morocco
"Saturday, 28 August 2021",Morocco
"Thursday, 20 October 2022",Morocco
"Saturday, 10 April 2021",Greece
"Friday, 8 November 2019",Greece
"Monday, 12 February 2018",Morocco
"Sunday, 8 July 2018",Portugal
"Wednesday, 10 August 2022",Morocco
"Monday, 5 September 2022",Morocco
"Friday, 28 September 2018",Portugal
"Saturday, 27 March 2021",Greece
"Thursday, 25 April 2019",Greece
"Friday, 3 January 2020",Greece
"Monday, 17 December 2018",Portugal
"Wednesday, 12 February 2020",Portugal
"Sunday, 8 July 2018",Chile
"Tuesday, 9 January 2018",Greece
"Saturday, 8 August 2020",Greece
"Friday, 3 July 2020",Greece
"Tuesday, 21 August 2018",Greece
"Friday, 1 February 2019",Chile
"Friday, 11 May 2018",Portugal
"Wednesday, 9 May 2018",Portugal
"Sunday, 2 October 2022",Morocco
"Thursday, 18 October 2018",Portugal
"Wednesday, 4 March 2020",Morocco
"Monday, 19 November 2018",Greece
"Monday, 22 April 2019",Greece
"Sunday, 4 April 2021",Portugal
"Wednesday, 17 February 2021",Portugal
"Sunday, 11 September 2022",Morocco
"Monday, 20 July 2020",Greece
"Friday, 11 September 2020",Morocco
"Sunday, 4 March 2018",Portugal
"Saturday, 14 April 2018",Morocco
"Sunday, 3 January 2021",Morocco
"Saturday, 10 February 2018",Chile
"Friday, 17 August 2018",Morocco
"Thursday, 12 April 2018",Portugal
"Saturday, 28 May 2022",Portugal
"Monday, 3 October 2022",Morocco
"Friday, 17 September 2021",Morocco
"Friday, 28 September 2018",Morocco
"Thursday, 3 June 2021",Greece
"Thursday, 14 January 2021",Chile
"Wednesday, 14 March 2018",Portugal
"Monday, 7 September 2020",Greece
"Friday, 24 April 2020",Greece
"Tuesday, 17 May 2022",Morocco
"Tuesday, 16 January 2018",Greece
"Monday, 24 September 2018",Portugal
"Monday, 21 October 2019",Portugal
"Saturday, 10 July 2021",Greece
"Thursday, 21 January 2021",Chile
"Friday, 15 May 2020",Morocco
"Tuesday, 13 July 2021",Greece
"Monday, 18 October 2021",Morocco
"Monday, 25 April 2022",Chile
"Saturday, 20 August 2022",Portugal
"Monday, 23 March 2020",Morocco
"Sunday, 10 November 2019",Greece
"Wednesday, 26 December 2018",Portugal
"Thursday, 7 May 2020",Portugal
"Thursday, 11 February 2021",Chile
"Wednesday, 10 February 2021",Chile
"Tuesday, 8 September 2020",Portugal
"Saturday, 5 May 2018",Portugal
"Wednesday, 1 September 2021",Morocco
"Thursday, 28 November 2019",Chile
"Monday, 4 July 2022",Portugal
"Saturday, 23 October 2021",Chile
"Thursday, 11 November 2021",Portugal
"Sunday, 17 July 2022",Portugal
"Thursday, 11 June 2020",Greece
"Wednesday, 17 January 2018",Morocco
"Wednesday, 21 February 2018",Portugal
"Thursday, 10 February 2022",Chile
"Friday, 18 September 2020",Greece
"Thursday, 12 December 2019",Greece
"Friday, 28 June 2019",Greece
"Thursday, 8 July 2021",Portugal
"Sunday, 5 June 2022",Chile
"Saturday, 14 November 2020",Portugal
"Sunday, 14 March 2021",Greece
"Friday, 14 August 2020",Portugal
"Monday, 23 December 2019",Greece
"Monday, 17 February 2020",Portugal
"Wednesday, 28 December 2022",Greece
"Tuesday, 6 July 2021",Morocco
"Thursday, 22 April 2021",Chile
"Monday, 21 February 2022",Greece
"Thursday, 28 October 2021",Morocco
"Thursday, 25 March 2021",Greece
"Saturday, 3 October 2020",Greece
"Monday, 25 July 2022",Portugal
"Sunday, 19 April 2020",Portugal
"Monday, 4 November 2019",Greece
"Saturday, 2 July 2022",Greece
"Sunday, 11 November 2018",Portugal
"Friday, 10 May 2019",Chile
"Tuesday, 12 October 2021",Chile
"Monday, 14 November 2022",Greece
"Wednesday, 9 February 2022",Portugal
"Tuesday, 13 November 2018",Greece
"Monday, 4 February 2019",Portugal
"Saturday, 11 April 2020",Morocco
"Friday, 4 May 2018",Portugal
"Wednesday, 9 May 2018",Greece
"Thursday, 22 December 2022",Greece
"Wednesday, 8 April 2020",Morocco
"Wednesday, 3 August 2022",Portugal
"Monday, 17 September 2018",Greece
"Friday, 13 December 2019",Greece
"Friday, 18 May 2018",Portugal
"Sunday, 28 April 2019",Chile
"Thursday, 13 August 2020",Greece
"Sunday, 25 August 2019",Morocco
"Thursday, 9 December 2021",Morocco
"Monday, 18 January 2021",Portugal
"Thursday, 1 March 2018",Greece
"Wednesday, 7 August 2019",Portugal
"Thursday, 11 February 2021",Portugal
"Sunday, 26 July 2020",Greece
"Monday, 2 August 2021",Greece
"Tuesday, 10 December 2019",Greece
"Friday, 10 July 2020",Morocco
"Saturday, 18 July 2020",Portugal
"Tuesday, 26 July 2022",Chile
"Wednesday, 15 June 2022",Portugal
"Tuesday, 28 June 2022",Chile
"Thursday, 19 November 2020",Morocco
"Friday, 14 August 2020",Greece
"Sunday, 8 April 2018",Morocco
"Monday, 8 January 2018",Greece
"Tuesday, 20 November 2018",Morocco
"Wednesday, 28 November 2018",Greece
"Tuesday, 16 June 2020",Morocco
"Monday, 12 April 2021",Portugal
"Sunday, 21 February 2021",Portugal
"Wednesday, 23 September 2020",Morocco
"Friday, 1 July 2022",Portugal
"Thursday, 2 September 2021",Portugal
"Saturday, 25 December 2021",Portugal
"Monday, 25 November 2019",Morocco
"Friday, 15 January 2021",Greece
"Saturday, 7 September 2019",Morocco
"Thursday, 21 April 2022",Morocco
"Wednesday, 23 May 2018",Portugal
"Thursday, 7 March 2019",Portugal
"Monday, 27 September 2021",Portugal
"Wednesday, 27 February 2019",Portugal
"Tuesday, 20 April 2021",Portugal
"Thursday, 26 March 2020",Chile
"Saturday, 22 August 2020",Greece
"Wednesday, 3 March 2021",Morocco
"Monday, 18 May 2020",Morocco
"Monday, 28 September 2020",Portugal
"Friday, 27 December 2019",Greece
"Tuesday, 12 July 2022",Morocco
"Tuesday, 4 January 2022",Portugal
"Sunday, 8 November 2020",Greece
"Thursday, 9 June 2022",Chile
"Tuesday, 7 May 2019",Greece
"Monday, 14 September 2020",Portugal
"Tuesday, 24 April 2018",Greece
"Friday, 27 July 2018",Greece
"Tuesday, 23 July 2019",Portugal
"Friday, 2 March 2018",Greece
"Tuesday, 8 January 2019",Morocco
"Friday, 21 February 2020",Chile
"Monday, 11 May 2020",Portugal
"Tuesday, 1 November 2022",Morocco
"Wednesday, 12 May 2021",Portugal
"Sunday, 2 September 2018",Morocco
"Wednesday, 7 December 2022",Greece
"Thursday, 25 March 2021",Portugal
"Saturday, 20 November 2021",Portugal
"Sunday, 12 July 2020",Greece
"Saturday, 18 June 2022",Morocco
"Saturday, 7 May 2022",Greece
"Friday, 17 July 2020",Greece
"Friday, 17 January 2020",Portugal
"Thursday, 21 November 2019",Morocco
"Tuesday, 27 September 2022",Morocco
"Tuesday, 5 June 2018",Greece
"Sunday, 10 March 2019",Portugal
"Monday, 8 March 2021",Greece
"Monday, 1 February 2021",Morocco
"Sunday, 13 January 2019",Greece
"Monday, 14 January 2019",Greece
"Monday, 5 February 2018",Chile
"Sunday, 27 November 2022",Portugal
"Tuesday, 16 October 2018",Portugal
"Wednesday, 26 August 2020",Portugal
"Saturday, 14 May 2022",Portugal
"Saturday, 28 August 2021",Morocco
"Saturday, 28 November 2020",Greece
"Monday, 12 July 2021",Morocco
"Saturday, 4 June 2022",Morocco
"Sunday, 1 March 2020",Portugal
"Thursday, 28 July 2022",Greece
"Monday, 24 December 2018",Portugal
"Monday, 25 January 2021",Chile
"Thursday, 17 March 2022",Greece
"Saturday, 1 January 2022",Morocco
"Thursday, 20 June 2019",Morocco
"Saturday, 17 September 2022",Greece
"Friday, 1 January 2021",Portugal
"Sunday, 10 June 2018",Portugal
"Thursday, 4 November 2021",Portugal
"Saturday, 16 March 2019",Portugal
"Friday, 15 October 2021",Morocco
"Monday, 26 July 2021",Chile
"Thursday, 7 May 2020",Greece
"Sunday, 23 August 2020",Greece
"Saturday, 17 November 2018",Greece
"Tuesday, 28 August 2018",Portugal
"Saturday, 10 April 2021",Portugal
"Tuesday, 21 June 2022",Greece
"Friday, 16 December 2022",Greece
"Friday, 15 November 2019",Greece
"Saturday, 3 April 2021",Greece
"Monday, 23 July 2018",Chile
"Wednesday, 10 July 2019",Chile
"Tuesday, 22 May 2018",Greece
"Friday, 18 January 2019",Chile
"Tuesday, 16 February 2021",Chile
"Monday, 5 April 2021",Greece
"Monday, 26 October 2020",Morocco
"Monday, 9 August 2021",Portugal
"Monday, 28 September 2020",Morocco
"Monday, 15 June 2020",Chile
"Saturday, 18 September 2021",Greece
"Tuesday, 7 September 2021",Portugal
"Friday, 27 March 2020",Portugal
"Thursday, 8 April 2021",Chile
"Friday, 24 June 2022",Portugal
"Monday, 27 May 2019",Greece
"Tuesday, 11 September 2018",Greece
"Tuesday, 4 December 2018",Portugal
"Wednesday, 25 August 2021",Portugal
"Wednesday, 26 May 2021",Greece
"Wednesday, 16 December 2020",Chile
"Tuesday, 20 March 2018",Morocco
"Sunday, 16 May 2021",Portugal
"Tuesday, 11 February 2020",Morocco
"Sunday, 11 October 2020",Portugal
"Saturday, 28 May 2022",Morocco
"Monday, 12 April 2021",Chile
"Saturday, 13 March 2021",Greece
"Wednesday, 11 March 2020",Chile
"Friday, 23 December 2022",Greece
"Wednesday, 20 May 2020",Greece
"Thursday, 11 February 2021",Chile
"Monday, 23 May 2022",Greece
"Monday, 16 May 2022",Greece
"Monday, 7 September 2020",Greece
"Thursday, 10 December 2020",Morocco
"Sunday, 2 December 2018",Greece
"Tuesday, 19 October 2021",Portugal
"Sunday, 7 November 2021",Greece
"Sunday, 15 March 2020",Greece
"Wednesday, 14 November 2018",Greece
"Sunday, 12 January 2020",Morocco
"Wednesday, 27 July 2022",Morocco
"Sunday, 17 October 2021",Morocco
"Saturday, 27 October 2018",Morocco
"Saturday, 1 October 2022",Greece
"Thursday, 2 July 2020",Greece
"Thursday, 13 September 2018",Portugal
"Thursday, 8 July 2021",Greece
"Wednesday, 11 December 2019",Portugal
"Thursday, 3 January 2019",Morocco
"Wednesday, 20 June 2018",Greece
"Friday, 16 October 2020",Greece
"Monday, 19 July 2021",Greece
"Tuesday, 27 August 2019",Greece
"Wednesday, 23 May 2018",Greece
"Thursday, 3 June 2021",Morocco
"Saturday, 10 August 2019",Portugal
"Saturday, 23 October 2021",Morocco
"Tuesday, 12 June 2018",Portugal
"Saturday, 6 June 2020",Morocco
"Thursday, 22 November 2018",Portugal
"Tuesday, 10 December 2019",Portugal
"Tuesday, 20 December 2022",Greece
"Sunday, 13 May 2018",Morocco
"Tuesday, 15 January 2019",Morocco
"Tuesday, 16 August 2022",Morocco
"Thursday, 21 May 2020",Greece
"Monday, 24 December 2018",Greece
"Friday, 27 March 2020",Greece
"Sunday, 25 February 2018",Portugal
"Wednesday, 12 October 2022",Portugal
"Friday, 17 December 2021",Greece
"Friday, 21 June 2019",Morocco
"Sunday, 22 September 2019",Portugal
"Friday, 8 March 2019",Greece
"Saturday, 4 September 2021",Morocco
"Thursday, 1 September 2022",Greece
"Tuesday, 14 April 2020",Morocco
"Monday, 14 December 2020",Greece
"Friday, 12 April 2019",Portugal
"Saturday, 28 April 2018",Portugal
"Wednesday, 25 August 2021",Portugal
"Thursday, 17 March 2022",Greece
"Friday, 22 April 2022",Greece
"Saturday, 10 April 2021",Greece
"Friday, 4 January 2019",Morocco
"Friday, 9 December 2022",Greece
"Wednesday, 11 May 2022",Chile
"Tuesday, 4 June 2019",Portugal
"Sunday, 11 February 2018",Greece
"Saturday, 17 October 2020",Morocco
"Thursday, 9 September 2021",Portugal
"Friday, 2 March 2018",Chile
"Wednesday, 20 March 2019",Greece
"Sunday, 17 November 2019",Morocco
"Wednesday, 16 October 2019",Portugal
"Friday, 22 May 2020",Portugal
"Sunday, 19 December 2021",Greece
"Saturday, 9 November 2019",Greece
"Friday, 14 October 2022",Morocco
"Friday, 22 February 2019",Morocco
"Friday, 15 February 2019",Portugal
"Monday, 19 July 2021",Portugal
"Monday, 11 May 2020",Portugal
"Monday, 9 September 2019",Portugal
"Saturday, 19 November 2022",Portugal
"Sunday, 3 February 2019",Chile
"Tuesday, 25 May 2021",Portugal
"Tuesday, 8 June 2021",Portugal
"Sunday, 28 March 2021",Morocco
"Friday, 21 August 2020",Greece
"Friday, 20 May 2022",Portugal
"Thursday, 22 November 2018",Portugal
"Saturday, 4 July 2020",Greece
"Tuesday, 10 August 2021",Portugal
"Friday, 15 March 2019",Chile
"Tuesday, 25 May 2021",Greece
"Sunday, 14 November 2021",Greece
"Tuesday, 20 November 2018",Greece
"Monday, 20 August 2018",Morocco
"Saturday, 20 November 2021",Chile
"Tuesday, 21 January 2020",Greece
"Tuesday, 20 September 2022",Morocco
"Thursday, 15 August 2019",Morocco
"Tuesday, 1 November 2022",Morocco
"Wednesday, 3 October 2018",Portugal
"Wednesday, 1 August 2018",Greece
"Thursday, 3 May 2018",Chile
"Thursday, 3 March 2022",Greece
"Saturday, 18 April 2020",Portugal
"Thursday, 26 November 2020",Morocco
"Saturday, 12 November 2022",Portugal
"Friday, 19 February 2021",Portugal
"Thursday, 13 October 2022",Chile
"Monday, 6 September 2021",Portugal
"Monday, 22 August 2022",Portugal
"Thursday, 27 May 2021",Portugal
"Tuesday, 19 February 2019",Portugal
"Thursday, 15 February 2018",Chile
"Monday, 21 June 2021",Greece
"Wednesday, 7 April 2021",Greece
"Saturday, 22 August 2020",Portugal
"Saturday, 1 August 2020",Portugal
"Wednesday, 16 May 2018",Chile
"Thursday, 4 February 2021",Portugal
"Thursday, 23 May 2019",Chile
"Tuesday, 1 December 2020",Greece
"Friday, 22 October 2021",Greece
"Sunday, 6 September 2020",Morocco
"Friday, 20 April 2018",Portugal
"Sunday, 23 May 2021",Portugal
"Saturday, 16 June 2018",Greece
"Thursday, 25 November 2021",Morocco
"Thursday, 16 September 2021",Greece
"Tuesday, 1 June 2021",Greece
"Wednesday, 20 April 2022",Morocco
"Tuesday, 23 July 2019",Greece
"Friday, 14 February 2020",Greece
"Sunday, 18 September 2022",Portugal
"Friday, 3 December 2021",Portugal
"Thursday, 6 June 2019",Chile
"Wednesday, 24 July 2019",Greece
"Monday, 10 February 2020",Greece
"Saturday, 23 April 2022",Chile
"Saturday, 21 November 2020",Morocco
"Tuesday, 7 August 2018",Chile
"Sunday, 14 January 2018",Portugal
"Sunday, 18 February 2018",Portugal
"Wednesday, 14 April 2021",Portugal
"Thursday, 22 March 2018",Portugal
"Wednesday, 22 January 2020",Portugal
"Friday, 4 May 2018",Chile
"Tuesday, 8 January 2019",Greece
"Monday, 3 January 2022",Portugal
"Monday, 25 June 2018",Morocco
"Thursday, 12 March 2020",Portugal
"Wednesday, 16 January 2019",Greece
"Wednesday, 15 July 2020",Greece
"Monday, 1 April 2019",Portugal
"Saturday, 4 August 2018",Chile
"Saturday, 8 June 2019",Greece
"Friday, 26 July 2019",Greece
"Saturday, 23 July 2022",Morocco
"Tuesday, 3 August 2021",Chile
"Friday, 22 March 2019",Chile
"Tuesday, 11 January 2022",Morocco
"Saturday, 20 March 2021",Morocco
"Sunday, 26 April 2020",Greece
"Monday, 25 June 2018",Portugal
"Sunday, 16 February 2020",Greece
"Thursday, 13 September 2018",Greece
"Thursday, 22 August 2019",Portugal
"Thursday, 7 February 2019",Morocco
"Saturday, 14 April 2018",Morocco
"Thursday, 22 November 2018",Greece
"Thursday, 15 March 2018",Greece
"Friday, 4 October 2019",Morocco
"Friday, 23 March 2018",Greece
"Tuesday, 10 September 2019",Greece
"Wednesday, 2 December 2020",Greece
"Sunday, 1 December 2019",Chile
"Wednesday, 24 August 2022",Morocco
"Saturday, 28 November 2020",Greece
"Friday, 1 October 2021",Morocco
"Tuesday, 24 July 2018",Portugal
"Saturday, 26 June 2021",Greece
"Thursday, 10 December 2020",Morocco
"Monday, 3 December 2018",Portugal
"Thursday, 18 June 2020",Portugal
"Sunday, 18 September 2022",Greece
